file,total_duration,num_pauses,total_silence,personality
1.wav,112.81,12,8.08,Confident
2.wav,114.18,29,22.91,Not Confident
3.wav,94.89,19,14.8,Confident
4.wav,93.52,35,29.99,Not Confident
5.wav,84.42,1,0.5,Confident
6.wav,73.94,6,4.13,Confident
7.wav,64.72,18,12.54,Confident
8.wav,64.65,22,21.29,Not Confident
9.wav,76.85,16,17.14,Not Confident
10.wav,100.47,32,36.08,Not Confident
11.wav,112.41,42,38.01,Not Confident
12.wav,66.42,0,0.0,Confident
13.wav,108.0,24,15.92,Confident
14.wav,49.65,15,12.29,Not Confident
15.wav,64.06,22,22.24,Not Confident
16.wav,73.6,0,0.0,Confident
17.wav,75.42,14,12.86,Confident
18.wav,94.31,28,29.2,Not Confident
19.wav,53.44,12,11.2,Not Confident
20.wav,74.58,16,19.95,Not Confident
21.wav,65.43,0,0.0,Confident
22.wav,95.04,9,8.63,Confident
23.wav,100.65,26,26.47,Not Confident
24.wav,79.51,21,20.81,Not Confident
25.wav,74.37,22,22.9,Not Confident
26.wav,76.93,15,11.88,Confident
27.wav,73.94,13,10.59,Confident
28.wav,75.02,17,12.54,Confident
29.wav,78.84,17,15.5,Confident
30.wav,55.82,26,22.72,Not Confident
31.wav,91.05,31,27.32,Not Confident
32.wav,31.16,12,13.22,Not Confident
33.wav,130.06,37,35.23,Not Confident
34.wav,82.66,18,14.44,Confident
35.wav,69.17,24,23.07,Not Confident
36.wav,65.13,15,16.09,Not Confident
37.wav,59.33,17,19.59,Not Confident
38.wav,68.08,16,11.71,Confident
39.wav,39.17,17,15.77,Not Confident
40.wav,140.76,37,27.2,Confident
41.wav,57.76,16,13.84,Not Confident
42.wav,77.23,17,12.59,Confident
43.wav,52.61,5,3.41,Confident
44.wav,70.82,13,9.56,Confident
45.wav,74.08,13,12.92,Confident
46.wav,68.5,26,24.98,Not Confident
47.wav,69.51,17,13.18,Confident
48.wav,83.38,16,11.1,Confident
49.wav,75.86,0,0.0,Confident
50.wav,142.65,38,33.94,Not Confident
51.wav,70.52,15,13.46,Confident
52.wav,100.65,26,26.47,Not Confident
53.wav,47.93,19,23.36,Not Confident
54.wav,81.07,21,15.39,Confident
55.wav,100.47,32,36.09,Not Confident
56.wav,81.96,10,6.76,Confident
57.wav,74.37,22,22.91,Not Confident
58.wav,82.45,19,12.18,Confident
59.wav,35.19,15,16.23,Not Confident
60.wav,73.94,6,4.13,Confident
61.wav,35.84,7,4.3,Confident
62.wav,112.41,42,38.02,Not Confident
63.wav,95.69,37,45.66,Not Confident
64.wav,79.74,7,4.66,Confident
65.wav,75.42,14,12.86,Confident
66.wav,18.92,6,5.41,Not Confident
67.wav,65.43,0,0.0,Confident
68.wav,73.5,9,6.02,Confident
69.wav,112.51,32,57.56,Not Confident
70.wav,74.58,16,19.96,Not Confident
71.wav,35.35,10,10.76,Not Confident
72.wav,84.42,1,0.5,Confident
73.wav,34.82,12,12.98,Not Confident
74.wav,91.68,20,15.56,Confident
75.wav,76.93,15,11.88,Confident
76.wav,71.52,0,0.0,Confident
77.wav,64.72,18,12.54,Confident
78.wav,77.5,17,13.75,Confident
79.wav,31.97,7,19.54,Not Confident
80.wav,100.47,32,36.09,Not Confident
81.wav,71.52,0,0.0,Confident
82.wav,84.42,1,0.5,Confident
83.wav,36.6,8,6.77,Confident
84.wav,81.76,17,11.7,Confident
85.wav,73.94,6,4.13,Confident
86.wav,38.44,3,1.69,Confident
87.wav,114.18,29,22.91,Not Confident
88.wav,93.52,35,30.01,Not Confident
89.wav,101.86,28,24.33,Not Confident
90.wav,108.0,24,15.94,Confident
91.wav,65.94,10,6.48,Confident
92.wav,74.58,16,19.96,Not Confident
93.wav,63.53,20,15.59,Not Confident
94.wav,49.65,15,12.29,Not Confident
95.wav,104.8,0,0.0,Confident
96.wav,59.8,10,7.34,Confident
97.wav,68.23,0,0.0,Confident
98.wav,103.58,13,8.49,Confident
99.wav,52.04,9,7.4,Confident
100.wav,36.39,9,7.59,Not Confident
101.wav,43.0,0,0.0,Confident
102.wav,56.58,0,0.0,Confident
103.wav,81.03,17,13.27,Confident
104.wav,53.73,7,5.53,Confident
